id,name,symbol,slug,cmcRank,numMarketPairs,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
5355,Chainpay,CPAY,chainpay,2087,4,,5555555,5555555.0,2020-05-03T23:59:10.000Z,2020-03-23T00:00:00.000Z,,"[{'name': '2781', 'price': 3.32257207, 'volume24h': 10523.55803449, 'marketCap': 0.0, 'percentChange1h': 2.44979, 'percentChange24h': 9.50647, 'percentChange7d': 9.21473, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00036964, 'volume24h': 1.17074969, 'marketCap': 0.0, 'percentChange1h': 2.44979, 'percentChange24h': 9.50647, 'percentChange7d': 9.21473, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5355,2020-03-23T00:00:00.000Z,5555555.0,,5555555,"{'id': 47, 'name': 'Tron20', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TFyfB5ggmPwVDs8kU2X9vPY7idzaNpaVno'}",2087,2020-05-03T23:59:10.000Z,2024-09-24T14:49:03Z
5204,CitiOs,R2R,citios,2088,4,,1000000000,,2020-05-03T23:59:10.000Z,2020-02-05T00:00:00.000Z,,"[{'name': '2781', 'price': 3.29859883, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 4.26326e-14, 'percentChange24h': 7.10543e-14, 'percentChange7d': 15.0904, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00036697, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 4.26326e-14, 'percentChange24h': 7.10543e-14, 'percentChange7d': 15.0904, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5204,2020-02-05T00:00:00.000Z,,,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x688ff43c3c19e4714f0beb76df8ee394207ab411'}",2088,2020-05-03T23:59:10.000Z,2024-09-24T14:49:03Z
5399,TILWIKI,TLW,tilwiki,2089,2,,170480,79797979.0,2020-05-03T23:59:10.000Z,2020-04-02T00:00:00.000Z,,"[{'name': '2781', 'price': 3.29727033, 'volume24h': 2023.07657498, 'marketCap': 0.0, 'percentChange1h': -0.148137, 'percentChange24h': 0.267822, 'percentChange7d': -19.3891, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00036682, 'volume24h': 0.22506801, 'marketCap': 0.0, 'percentChange1h': -0.148137, 'percentChange24h': 0.267822, 'percentChange7d': -19.3891, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5399,2020-04-02T00:00:00.000Z,79797979.0,,170480,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x06f3cdabae564b0546529b4dd8fef1bcd4235753'}",2089,2020-05-03T23:59:10.000Z,2024-09-24T14:49:03Z
5158,3X Short Bitcoin Token,BEAR,3x-short-bitcoin-token,2090,3,,178313.91664994,,2020-05-03T23:59:10.000Z,2020-01-21T00:00:00.000Z,,"[{'name': '2781', 'price': 2.82922747, 'volume24h': 3004678.24027598, 'marketCap': 0.0, 'percentChange1h': 0.81647, 'percentChange24h': 4.47786, 'percentChange7d': -43.7029, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00031475, 'volume24h': 334.27155484, 'marketCap': 0.0, 'percentChange1h': 0.81647, 'percentChange24h': 4.47786, 'percentChange7d': -43.7029, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5158,2020-01-21T00:00:00.000Z,,,178313.91664994,,2090,2020-05-03T23:59:10.000Z,2024-09-24T14:49:03Z
3923,VENJOCOIN,VJC,venjocoin,2091,1,,2000000000,,2020-05-03T23:59:09.000Z,2019-05-07T00:00:00.000Z,,"[{'name': '2781', 'price': 2.77528462, 'volume24h': 5550.56924556, 'marketCap': 0.0, 'percentChange1h': -0.200446, 'percentChange24h': -1.35854, 'percentChange7d': -51.564, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00030875, 'volume24h': 0.61750286, 'marketCap': 0.0, 'percentChange1h': -0.200446, 'percentChange24h': -1.35854, 'percentChange7d': -51.564, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3923,2019-05-07T00:00:00.000Z,,,2000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5c62da804298d5972a323c80b539b8e7517a0dde'}",2091,2020-05-03T23:59:09.000Z,2024-09-24T14:49:03Z
5224,Juventus Fan Token,JUV,juventus-fan-token,2092,1,,20000000,,2020-05-03T23:59:10.000Z,2020-04-22T00:00:00.000Z,,"[{'name': '2781', 'price': 2.65295005, 'volume24h': 48443.84934082, 'marketCap': 0.0, 'percentChange1h': -0.284176, 'percentChange24h': -2.51449, 'percentChange7d': 24.2795, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00029514, 'volume24h': 5.38939598, 'marketCap': 0.0, 'percentChange1h': -0.284176, 'percentChange24h': -2.51449, 'percentChange7d': 24.2795, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5224,2020-04-22T00:00:00.000Z,,,20000000,"{'id': 8, 'name': 'Chiliz', 'symbol': 'CHZ', 'slug': 'chiliz', 'token_address': '0x14a5750b0e54b57d12767b84a326c9fe59472da5'}",2092,2020-05-03T23:59:10.000Z,2024-09-24T14:49:03Z
5085,Building Cities Beyond Blockchain,BCB,building-cities-beyond-blockchain,2093,3,,66000000,66000000.0,2020-05-03T23:59:10.000Z,2019-12-30T00:00:00.000Z,,"[{'name': '2781', 'price': 2.62206534, 'volume24h': 22130904.4469315, 'marketCap': 0.0, 'percentChange1h': 0.00402846, 'percentChange24h': -1.49412, 'percentChange7d': 2.40226, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00029171, 'volume24h': 2462.07122625, 'marketCap': 0.0, 'percentChange1h': 0.00402846, 'percentChange24h': -1.49412, 'percentChange7d': 2.40226, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5085,2019-12-30T00:00:00.000Z,66000000.0,,66000000,,2093,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
4951,Zynecoin,ZYN,zynecoin,2094,3,,51009352,,2020-05-03T23:59:10.000Z,2019-12-30T00:00:00.000Z,,"[{'name': '2781', 'price': 2.56265777, 'volume24h': 3875089.21740159, 'marketCap': 0.0, 'percentChange1h': 0.542948, 'percentChange24h': 2.11048, 'percentChange7d': -15.2114, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0002851, 'volume24h': 431.10509488, 'marketCap': 0.0, 'percentChange1h': 0.542948, 'percentChange24h': 2.11048, 'percentChange7d': -15.2114, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4951,2019-12-30T00:00:00.000Z,,,51009352,,2094,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5465,Alchemy,ACOIN,alchemy,2095,1,,99695908.3432909,,2020-05-03T23:59:10.000Z,2020-04-15T00:00:00.000Z,,"[{'name': '2781', 'price': 2.44306594, 'volume24h': 55055.89736515, 'marketCap': 0.0, 'percentChange1h': -0.0741216, 'percentChange24h': -4.36415, 'percentChange7d': -52.417, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00027179, 'volume24h': 6.12498875, 'marketCap': 0.0, 'percentChange1h': -0.0741216, 'percentChange24h': -4.36415, 'percentChange7d': -52.417, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5465,2020-04-15T00:00:00.000Z,,,99695908.3432909,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xB62D46A21fef0fADb5b92fC5eF7077E71e65631c'}",2095,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5268,Energy Web Token,EWT,energy-web-token,2096,3,,46688195.466,100000000.0,2020-05-03T23:59:10.000Z,2020-03-28T00:00:00.000Z,,"[{'name': '2781', 'price': 2.44023816, 'volume24h': 175077.70819721, 'marketCap': 0.0, 'percentChange1h': -0.244688, 'percentChange24h': 16.6186, 'percentChange7d': 158.762, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00027148, 'volume24h': 19.47745917, 'marketCap': 0.0, 'percentChange1h': -0.244688, 'percentChange24h': 16.6186, 'percentChange7d': 158.762, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5268,2020-03-28T00:00:00.000Z,100000000.0,,46688195.466,,2096,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5460,3x Long Bitcoin SV Token,BSVBULL,3x-long-bitcoin-sv-token,2097,4,,1304254.808,,2020-05-03T23:59:10.000Z,2020-04-15T00:00:00.000Z,,"[{'name': '2781', 'price': 2.3755365, 'volume24h': 398936.81329218, 'marketCap': 0.0, 'percentChange1h': -0.721074, 'percentChange24h': -9.30566, 'percentChange7d': 15.6561, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00026428, 'volume24h': 44.38186661, 'marketCap': 0.0, 'percentChange1h': -0.721074, 'percentChange24h': -9.30566, 'percentChange7d': 15.6561, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5460,2020-04-15T00:00:00.000Z,,,1304254.808,,2097,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5182,Ethereum Message Search,EMS,ethereum-message-search,2098,1,,10000000,10000000.0,2020-05-03T23:59:10.000Z,2020-04-03T00:00:00.000Z,,"[{'name': '2781', 'price': 1.95053824, 'volume24h': 42291.5188996, 'marketCap': 0.0, 'percentChange1h': -0.198756, 'percentChange24h': -2.65642, 'percentChange7d': 6.93493, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.000217, 'volume24h': 4.70494697, 'marketCap': 0.0, 'percentChange1h': -0.198756, 'percentChange24h': -2.65642, 'percentChange7d': 6.93493, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5182,2020-04-03T00:00:00.000Z,10000000.0,,10000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x17e6616c45d267bc20a9892b58a01621c592b72d'}",2098,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5216,3X Short Ethereum Token,ETHBEAR,3x-short-ethereum-token,2099,8,,173633.2933466,,2020-05-03T23:59:10.000Z,2020-02-11T00:00:00.000Z,,"[{'name': '2781', 'price': 1.91497204, 'volume24h': 9440817.32632248, 'marketCap': 0.0, 'percentChange1h': 0.551534, 'percentChange24h': 7.66556, 'percentChange7d': -21.7958, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00021304, 'volume24h': 1050.29438572, 'marketCap': 0.0, 'percentChange1h': 0.551534, 'percentChange24h': 7.66556, 'percentChange7d': -21.7958, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5216,2020-02-11T00:00:00.000Z,,,173633.2933466,,2099,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5478,ECOSC,ECU,ecosc,2100,4,,1000000000,,2020-05-03T23:59:10.000Z,2020-04-20T00:00:00.000Z,,"[{'name': '2781', 'price': 1.83202655, 'volume24h': 289600.1982296, 'marketCap': 0.0, 'percentChange1h': -0.636927, 'percentChange24h': -10.8473, 'percentChange7d': 0.0568316, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00020381, 'volume24h': 32.21812813, 'marketCap': 0.0, 'percentChange1h': -0.636927, 'percentChange24h': -10.8473, 'percentChange7d': 0.0568316, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5478,2020-04-20T00:00:00.000Z,,,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8fc9b6354E839AB1c8B31F4afa53607092B8C2e5'}",2100,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5424,Swapzilla,SWZL,swapzilla,2101,2,,30000000,,2020-05-03T23:59:10.000Z,2020-04-09T00:00:00.000Z,,"[{'name': '2781', 'price': 1.41156909, 'volume24h': 34934.53233389, 'marketCap': 0.0, 'percentChange1h': 0.237644, 'percentChange24h': 4.60393, 'percentChange7d': 19.1409, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00015704, 'volume24h': 3.88647952, 'marketCap': 0.0, 'percentChange1h': 0.237644, 'percentChange24h': 4.60393, 'percentChange7d': 19.1409, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5424,2020-04-09T00:00:00.000Z,,,30000000,"{'id': 15, 'name': 'BNB Beacon Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'SWZL-E0C'}",2101,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5010,Saga,SGA,saga,2102,6,,91808.538,6481962895.0,2020-05-03T23:59:10.000Z,2020-01-15T00:00:00.000Z,,"[{'name': '2781', 'price': 1.35364967, 'volume24h': 1431.26711804, 'marketCap': 0.0, 'percentChange1h': -0.1337, 'percentChange24h': 3.8321, 'percentChange7d': -1.08764, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00015059, 'volume24h': 0.15922899, 'marketCap': 0.0, 'percentChange1h': -0.1337, 'percentChange24h': 3.8321, 'percentChange7d': -1.08764, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5010,2020-01-15T00:00:00.000Z,6481962895.0,,91808.538,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaea8e1b6cb5c05d1dac618551c76bcd578ea3524'}",2102,2020-05-03T23:59:10.000Z,2024-09-24T14:49:04Z
5509,AAX Token,AAB,aax-token,2103,1,,50000000,,2020-05-03T23:59:11.000Z,2020-04-24T00:00:00.000Z,,"[{'name': '2781', 'price': 1.313313, 'volume24h': 6485223.5718127, 'marketCap': 0.0, 'percentChange1h': -0.0722232, 'percentChange24h': 2.34235, 'percentChange7d': 23.2959, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00014611, 'volume24h': 721.4834979, 'marketCap': 0.0, 'percentChange1h': -0.0722232, 'percentChange24h': 2.34235, 'percentChange7d': 23.2959, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5509,2020-04-24T00:00:00.000Z,,,50000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x686c650dbcfeaa75d09b883621ad810f5952bd5d'}",2103,2020-05-03T23:59:11.000Z,2024-09-24T14:49:04Z
4186,Binance GBP Stable Coin,BGBP,binance-gbp-stable-coin,2104,1,,700001,,2020-05-03T23:59:09.000Z,2019-07-29T00:00:00.000Z,,"[{'name': '2781', 'price': 1.253999, 'volume24h': 6893.13217849, 'marketCap': 0.0, 'percentChange1h': -0.508584, 'percentChange24h': 0.116097, 'percentChange7d': 2.13206, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013951, 'volume24h': 0.76686348, 'marketCap': 0.0, 'percentChange1h': -0.508584, 'percentChange24h': 0.116097, 'percentChange7d': 2.13206, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4186,2019-07-29T00:00:00.000Z,,,700001,"{'id': 15, 'name': 'BNB Beacon Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'BGBP-CF3'}",2104,2020-05-03T23:59:09.000Z,2024-09-24T14:49:04Z
2846,FuturoCoin,FTO,futurocoin,2105,11,,100000000,,2020-05-03T23:59:03.000Z,2018-06-07T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.24052311, 'volume24h': 9470.39819282, 'marketCap': 0.0, 'percentChange1h': -0.0177091, 'percentChange24h': -1.17135, 'percentChange7d': 19.1877, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013801, 'volume24h': 1.05358527, 'marketCap': 0.0, 'percentChange1h': -0.0177091, 'percentChange24h': -1.17135, 'percentChange7d': 19.1877, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2846,2018-06-07T00:00:00.000Z,,,100000000,,2105,2020-05-03T23:59:03.000Z,2024-09-24T14:49:04Z
5285,Tweebaa,TWEE,tweebaa,2106,2,,2000000000,2000000000.0,2020-05-03T23:59:10.000Z,2020-03-10T00:00:00.000Z,,"[{'name': '2781', 'price': 1.21512785, 'volume24h': 1189933.88593856, 'marketCap': 0.0, 'percentChange1h': -0.0167595, 'percentChange24h': 1.0281, 'percentChange7d': 6.90795, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013518, 'volume24h': 132.38058068, 'marketCap': 0.0, 'percentChange1h': -0.0167595, 'percentChange24h': 1.0281, 'percentChange7d': 6.90795, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5285,2020-03-10T00:00:00.000Z,2000000000.0,,2000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2b6ff53fc2493ccd5202d80a6c439741414c5ff2'}",2106,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5033,Creatanium,CMB,creatanium,2107,1,,2000000000,,2020-05-03T23:59:10.000Z,2019-12-12T00:00:00.000Z,,"[{'name': '2781', 'price': 1.19820083, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -2.84217e-14, 'percentChange24h': -2.27374e-13, 'percentChange7d': 0.796006, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0001333, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -2.84217e-14, 'percentChange24h': -2.27374e-13, 'percentChange7d': 0.796006, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5033,2019-12-12T00:00:00.000Z,,,2000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe541b34f73a4789a033a962ad43655221b4e516e'}",2107,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5238,Kratscoin,KTC,kratscoin,2108,2,,21000000,21000000.0,2020-05-03T23:59:10.000Z,2020-03-09T00:00:00.000Z,,"[{'name': '2781', 'price': 1.19295691, 'volume24h': 21853.37328393, 'marketCap': 0.0, 'percentChange1h': -1.26104, 'percentChange24h': 3.89858, 'percentChange7d': -38.2256, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013272, 'volume24h': 2.43119578, 'marketCap': 0.0, 'percentChange1h': -1.26104, 'percentChange24h': 3.89858, 'percentChange7d': -38.2256, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5238,2020-03-09T00:00:00.000Z,21000000.0,,21000000,,2108,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5180,Bitcoffeen,BFF,bitcoffeen,2109,2,,1000000000,,2020-05-03T23:59:10.000Z,2020-02-26T00:00:00.000Z,,"[{'name': '2781', 'price': 1.16896652, 'volume24h': 9808.36373106, 'marketCap': 0.0, 'percentChange1h': -0.195964, 'percentChange24h': -3.98316, 'percentChange7d': -4.6896, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013005, 'volume24h': 1.09118406, 'marketCap': 0.0, 'percentChange1h': -0.195964, 'percentChange24h': -3.98316, 'percentChange7d': -4.6896, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5180,2020-02-26T00:00:00.000Z,,,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x708aA4e8AaeAaD6074dD09cc4e5C52A70452eB39'}",2109,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
4946,Vinci,VINCI,vinci,2110,2,,300000000,,2020-05-03T23:59:10.000Z,2019-11-19T00:00:00.000Z,,"[{'name': '2781', 'price': 1.14075036, 'volume24h': 1172176.02872286, 'marketCap': 0.0, 'percentChange1h': 1.07247, 'percentChange24h': -0.66043, 'percentChange7d': 12.3774, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00012691, 'volume24h': 130.40501256, 'marketCap': 0.0, 'percentChange1h': 1.07247, 'percentChange24h': -0.66043, 'percentChange7d': 12.3774, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4946,2019-11-19T00:00:00.000Z,,,300000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3db99ab08006aefcc9600972eca8c202396b4300'}",2110,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5305,BTSE,BTSE,btse,2111,1,,200000000,200000000.0,2020-05-03T23:59:10.000Z,2020-03-12T00:00:00.000Z,,"[{'name': '2781', 'price': 1.109, 'volume24h': 846240.0, 'marketCap': 0.0, 'percentChange1h': -0.436505, 'percentChange24h': 0.404899, 'percentChange7d': -1.03884, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00012338, 'volume24h': 94.14450998, 'marketCap': 0.0, 'percentChange1h': -0.436505, 'percentChange24h': 0.404899, 'percentChange7d': -1.03884, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5305,2020-03-12T00:00:00.000Z,200000000.0,,200000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x666d875c600aa06ac1cf15641361dec3b00432ef'}",2111,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5174,Buxcoin,BUX,buxcoin,2112,1,,450037601.507591,,2020-05-03T23:59:10.000Z,2020-01-24T00:00:00.000Z,,"[{'name': '2781', 'price': 1.09336667, 'volume24h': 139961.86765686, 'marketCap': 0.0, 'percentChange1h': -0.195964, 'percentChange24h': -2.69258, 'percentChange7d': 4.63285, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00012164, 'volume24h': 15.57080904, 'marketCap': 0.0, 'percentChange1h': -0.195964, 'percentChange24h': -2.69258, 'percentChange7d': 4.63285, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5174,2020-01-24T00:00:00.000Z,,,450037601.507591,,2112,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5375,Hive Dollar,HBD,hive-dollar,2113,1,,,,2020-05-03T23:59:10.000Z,2020-03-26T00:00:00.000Z,,"[{'name': '2781', 'price': 0.99238581, 'volume24h': 31676.20612387, 'marketCap': 0.0, 'percentChange1h': -1.49635, 'percentChange24h': 0.260626, 'percentChange7d': 1.53532, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0001104, 'volume24h': 3.52398953, 'marketCap': 0.0, 'percentChange1h': -1.49635, 'percentChange24h': 0.260626, 'percentChange7d': 1.53532, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5375,2020-03-26T00:00:00.000Z,,,,,2113,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5511,Affil Coin,AC,affil-coin,2114,6,,1000000000,2000000000.0,2020-05-03T23:59:10.000Z,2020-04-26T00:00:00.000Z,,"[{'name': '2781', 'price': 0.97767859, 'volume24h': 71266.8240745, 'marketCap': 0.0, 'percentChange1h': -0.0285205, 'percentChange24h': 0.000904082, 'percentChange7d': -0.286887, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00010877, 'volume24h': 7.92846028, 'marketCap': 0.0, 'percentChange1h': -0.0285205, 'percentChange24h': 0.000904082, 'percentChange7d': -0.286887, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5511,2020-04-26T00:00:00.000Z,2000000000.0,,1000000000,,2114,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
5446,JUST Stablecoin,USDJ,just-stablecoin,2115,3,,106553.490017286,,2020-05-03T23:59:10.000Z,2020-04-14T00:00:00.000Z,,"[{'name': '2781', 'price': 0.9759149, 'volume24h': 88200.85264265, 'marketCap': 0.0, 'percentChange1h': -0.195188, 'percentChange24h': -2.5243, 'percentChange7d': -2.62543, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00010857, 'volume24h': 9.81237716, 'marketCap': 0.0, 'percentChange1h': -0.195188, 'percentChange24h': -2.5243, 'percentChange7d': -2.62543, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5446,2020-04-14T00:00:00.000Z,,,106553.490017286,"{'id': 47, 'name': 'Tron20', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TMwFHYXLJaRUPeW6421aqXL4ZEzPRFGkGT'}",2115,2020-05-03T23:59:10.000Z,2024-09-24T14:49:05Z
